Unnamed: 0,gloss,week_of_year_sin,week_of_year_cos,days_since_last_cleaning,collector_pos_x,collector_pos_y,collector_pos_loop,irradiance,cumul_irradiance,focus,dumping,collector_temperature,wind_u_avg,wind_v_avg,wind_hours_above_thres,wind_hours_since_thres,sca_angle_wind,diff_dew_amb_avg,dew_hours_under_thres,dew_hours_since_thres,sca_angle_dew,precip_avg,precip_max,precip_hours_above_thres,precip_hours_since_thres,sca_angle_precip,precip_dry_hours,precip_hours_since_dry_period,sca_angle_dry,pm10_avg,ESTIMATED_SOILING_LOSS_PERCENT
4528,95.45,0.7485107481711011,0.6631226582407953,12.960381944444444,18,8,3,523.0602908727689,60817.339901231855,0.950045682586632,0.0110995222601863,318.3862980021215,0.6463253219627759,-0.7747222542539223,91.65833333333332,0.0011111111111111,79.65575507147881,5.649395863368758,160.225,0.0011111111111111,85.34901457363671,2.107692307692308,17.8,24,91.85666666666668,96.9743374185614,96,139.85666666666663,110.99815032359425,1.4042370821698569e-08,0.21935068545233458
4529,95.5,0.7485107481711011,0.6631226582407953,12.960520833333332,17,8,2,523.0602908727689,60817.339901231855,0.9386196093952236,5.313449456843207e-05,297.14265118871447,0.6462741164267581,-0.7746936650342854,91.65833333333332,0.0052777777777777,65.82698470968066,5.649356870498679,160.2277777777778,0.0025,81.91458365952012,2.107692307692308,17.8,24,91.86083333333332,96.91223808494296,96,139.86083333333335,110.96628929123392,1.4042370821698569e-08,0.167082142071223
4530,95.7,0.7485107481711011,0.6631226582407953,12.960925925925926,17,7,1,523.0602908727689,60817.339901231855,0.93413679412278,0.0,273.6772765426872,0.6460027431122743,-0.7745200919110191,91.66666666666669,0.0016666666666666,65.78708990008663,5.649227036598398,160.23611111111111,0.0016666666666666,81.9165397009493,2.107692307692308,17.8,24,91.8711111111111,96.89100778175992,96,139.8711111111111,110.9018264019511,1.4042370821698569e-08,-0.041992031453238154
4531,95.3,0.7485107481711011,0.6631226582407953,12.96119212962963,18,7,4,523.0602908727689,60817.339901231855,0.923041973512517,0.0898310028222449,338.8345691236967,0.6459325617832252,-0.7744907930772246,91.67222222222222,0.0030555555555555,79.42516543458068,5.649122190207796,160.24444444444444,0.0002777777777777,85.21189562797062,2.107692307692308,17.8,24,91.87527777777778,96.88705632576524,96,139.87527777777777,110.82858415264069,1.4042370821698569e-08,0.37615631559568413
4532,93.85,0.7485107481711011,0.6631226582407953,12.961967592592591,10,8,3,523.0602908727689,60817.339901231855,0.944979430553489,0.0164634421356348,316.9438776307407,0.6455369200765146,-0.7742676100793209,91.68611111111112,0.0,87.70760337379626,5.64884684768696,160.26388888888889,0.0,102.28338303491049,2.107692307692308,17.8,24,91.89444444444445,180.49574702002084,96,139.89444444444445,114.26532936863303,1.4042370821698569e-08,1.8919440736480089
4533,95.6,0.7485107481711011,0.6631226582407953,12.962094907407408,9,8,2,523.0602908727689,60817.339901231855,0.9147728177341624,0.0010281916545826,295.8845493045396,0.6454771406456451,-0.7742317489386246,91.68888888888888,0.0013888888888888,73.37605849127527,5.648807400066328,160.26666666666668,0.0013888888888888,92.49901652635852,2.107692307692308,17.8,24,91.89861111111112,180.375,96,139.8986111111111,99.64898719102165,1.4042370821698569e-08,0.06254505530899984
4534,96.35,0.7485107481711011,0.6631226582407953,12.962604166666669,9,7,1,523.0602908727689,60817.339901231855,0.925049177507448,0.0,273.78639198027287,0.6451380268978938,-0.7740451294482396,91.7,0.0002777777777777,73.35968260174032,5.648636678530922,160.27777777777777,0.0002777777777777,92.4704282820342,2.107692307692308,17.8,24,91.9113888888889,180.2977013655827,96,139.9113888888889,99.67916525479858,1.4042370821698569e-08,-0.7214830954077183
4535,93.85,0.7485107481711011,0.6631226582407953,12.96287037037037,10,7,4,523.0602908727689,60817.339901231855,0.9261069723211418,0.1885739017730457,337.44400768877466,0.6451124078538365,-0.7740448087333367,91.70555555555556,0.0016666666666666,87.51862597478272,5.648570723920394,160.28333333333333,0.0016666666666666,102.2160235534456,2.107692307692308,17.8,24,91.91555555555556,180.4847239902789,96,139.91555555555556,114.07927781274992,1.4042370821698569e-08,1.8919440736480089
4536,93.5,0.7485107481711011,0.6631226582407953,12.963761574074072,4,8,3,523.0602908727689,60817.339901231855,0.92082669388239,0.0411141967730225,317.9004076167529,0.6446279199530442,-0.773788889632545,91.72222222222224,0.0041666666666666,79.74592137959598,5.648256107892824,160.30555555555554,0.0013888888888888,85.34254292887073,2.107692307692308,17.8,24,91.9375,96.85004340905638,96,139.9375,111.08704542071348,1.4042370821698569e-08,2.257823877315805
4537,96.2,0.7485107481711011,0.6631226582407953,12.963900462962965,3,8,2,523.0602908727689,60817.339901231855,0.9349287605064468,0.0089646737238415,296.73739855822464,0.6445163719996108,-0.7737284594243775,91.72777777777776,0.0,65.79152533472448,5.648177259466417,160.3111111111111,0.0,81.8930439186544,2.107692307692308,17.8,24,91.94166666666666,96.94726799125128,96,139.94166666666666,111.0048907012776,1.4042370821698569e-08,-0.5646774652643836
4538,96.95,0.7485107481711011,0.6631226582407953,12.964386574074071,3,7,1,523.0602908727689,60817.339901231855,0.9330114122271864,0.0,273.1483832082385,0.6442462522710809,-0.7735724727590245,91.73611111111111,0.0013888888888888,65.77644441169404,5.6480458010262105,160.31944444444446,0.0013888888888888,81.90028340378339,2.107692307692308,17.8,24,91.95416666666668,96.94164895736816,96,139.95416666666668,110.9700188700384,1.4042370821698569e-08,-1.3487056159811017
4539,94.4,0.7485107481711011,0.6631226582407953,12.964652777777776,4,7,4,523.0602908727689,60817.339901231855,0.8992778154529614,0.4073173231524447,337.19251932474407,0.6441761951660229,-0.7735432494792146,91.74166666666666,0.0027777777777777,79.61329589897723,5.647940148488177,160.32777777777778,0.0,85.3578430370951,2.107692307692308,17.8,24,91.95833333333331,96.94951336594345,96,139.95833333333334,110.85991457331556,1.4042370821698569e-08,1.316990096455737
4540,95.75,0.7485107481711011,0.6631226582407953,12.965694444444445,1,5,2,523.0602908727689,60817.339901231855,0.9219090592179026,0.0007376859806776,294.2961775811256,0.6436979555683324,-0.7732897122517176,91.75277777777778,0.0013888888888888,65.76073979977735,5.647583256819219,160.3527777777778,0.0013888888888888,81.91730538228238,2.107692307692308,17.8,24,91.98472222222222,96.89463618441516,96,139.98472222222222,111.03948248822408,1.4042370821698569e-08,-0.09426057483434971
4541,94.95,0.7485107481711011,0.6631226582407953,12.965902777777778,2,5,3,523.0602908727689,60817.339901231855,0.9215767667114734,0.003776502076521,315.63943690720885,0.6435877282257344,-0.7732290742056636,91.75833333333334,0.0,67.36571422703132,5.647503919852345,160.35833333333332,0.0,76.59671097424226,2.107692307692308,17.8,24,91.9888888888889,96.88633925980156,96,139.98888888888888,110.79927554778598,1.4042370821698569e-08,0.74203611926348
4542,94.25,0.7485107481711011,0.6631226582407953,12.966620370370372,2,6,4,523.0602908727689,60817.339901231855,0.9341830831244344,0.3361431781003635,336.22421672947246,0.6432270767973947,-0.7730237785467613,91.77222222222224,0.0027777777777777,67.41954263959667,5.647266310076737,160.375,0.0,76.64315335663655,2.107692307692308,17.8,24,92.00555555555556,96.88603474091992,96,140.00555555555556,110.91032721766518,1.4042370821698569e-08,1.4737957265990866
4543,94.95,0.7485107481711011,0.6631226582407953,12.966712962962964,1,6,1,523.0602908727689,60817.339901231855,0.9283453915752048,0.0,272.2982480872726,0.6431381083338775,-0.7729602495467534,91.77222222222224,0.0016666666666666,65.69962482289591,5.647253328981745,160.375,0.0016666666666666,81.85105271082148,2.107692307692308,17.8,24,92.01,96.87296313089486,96,140.01,110.92449924240184,1.4042370821698569e-08,0.74203611926348
4544,97.1,0.7485107481711011,0.6631226582407953,88.06920138888889,11,5,2,523.0602908727689,60817.339901231855,0.928604925094097,0.018526436742958,297.8877871556227,-0.2333255807757792,0.1903339991920039,192.7277777777778,0.0025,63.58024538110961,3.55185652800125,1558.325,0.0025,65.7800666080733,2.122727272727272,50.900000000000006,216,92.0275,109.76643785081882,240,668.0275,88.20732279016241,1.0174606046575718e-08,-1.5055112461244364
4545,92.85,0.7485107481711011,0.6631226582407953,12.967673611111111,12,5,3,523.0602908727689,60817.339901231855,0.9451635834048714,0.026621215494535,318.0848315002042,0.6427240901426313,-0.772739388377584,91.78888888888888,0.0066666666666666,79.84199560002676,5.6469121440834495,160.4,0.0011111111111111,85.41745290510586,2.107692307692308,17.8,24,92.03166666666668,96.8862483816254,96,140.03166666666667,110.97897073523816,1.4042370821698569e-08,2.9373149412702997
4546,92.45,0.7485107481711011,0.6631226582407953,12.96824074074074,12,6,4,523.0602908727689,60817.339901231855,0.9256942922411246,0.553471949254744,338.31043957446906,0.6424566929514547,-0.77260241465664,91.79444444444444,0.0055555555555555,79.69725265981803,5.646716177313496,160.4138888888889,0.0,85.37060708879135,2.107692307692308,17.8,24,92.04444444444444,96.94448172683283,96,140.04444444444445,110.92543328848326,1.4042370821698569e-08,3.355463288319207
4547,96.0,0.7485107481711011,0.6631226582407953,88.0700462962963,11,6,1,523.0602908727689,60817.339901231855,0.9120205553309456,0.0,274.55732311225097,-0.2333792426506266,0.1903589474148257,192.7333333333333,0.0097222222222222,63.636129932874994,3.551825449725972,1558.3472222222222,0.0013888888888888,65.83902519652897,2.122727272727272,50.900000000000006,216,92.04861111111111,109.64827700943232,240,668.0486111111111,88.24249513238999,1.0174606046575718e-08,-0.35560329173992244
4548,95.3,0.7485107481711011,0.6631226582407953,88.07101851851851,19,5,2,523.0602908727689,60817.339901231855,0.92822618223586,0.0002864935582909,295.9426757326399,-0.2334345642396206,0.1903812310029227,192.75,0.0016666666666666,63.620566148762805,3.5518083471709447,1558.3694444444443,0.0016666666666666,68.59852080951832,2.122727272727272,50.900000000000006,216,92.07111111111112,109.68048904866616,240,668.0711111111111,121.41956499671733,1.0174606046575718e-08,0.37615631559568413
4549,93.25,0.7485107481711011,0.6631226582407953,12.969479166666668,20,5,3,523.0602908727689,60817.339901231855,0.8846295055091843,0.000788805827713,316.2485725080577,0.641856794582554,-0.772288129325962,91.81388888888888,0.0027777777777777,79.67235720891075,5.646286371740296,160.44444444444446,0.0,85.37617825088077,2.107692307692308,17.8,24,92.075,96.87512644964325,96,140.075,110.8035331600908,1.4042370821698569e-08,2.5191665942213772
4550,93.8,0.7485107481711011,0.6631226582407953,12.97005787037037,20,6,4,523.0602908727689,60817.339901231855,0.9484073491125466,0.0339038786536165,336.5112255417385,0.6416483346378312,-0.7721790361074361,91.81666666666666,0.0047222222222222,79.72091888579797,5.646130851760694,160.45555555555555,0.0019444444444444,85.40042749501367,2.107692307692308,17.8,24,92.08805555555556,96.89713357546418,96,140.08805555555554,110.940947051443,1.4042370821698569e-08,1.9442126170291205
4551,94.85,0.7485107481711011,0.6631226582407953,88.07186342592594,19,6,1,523.0602908727689,60817.339901231855,0.8610217522170361,0.0,275.0935239492548,-0.2334919829599407,0.190405033351183,192.75833333333333,0.0005555555555555,63.56563772691968,3.5517776033898087,1558.3916666666669,0.0005555555555555,68.55975177715206,2.122727272727272,50.900000000000006,216,92.09222222222222,109.69074778658644,240,668.0922222222222,121.2946423877286,1.0174606046575718e-08,0.846573206025718
4552,95.2,0.7485107481711011,0.6631226582407953,88.07281249999998,27,5,2,523.0602908727689,60817.339901231855,0.8230717479185542,0.0351141178671561,299.18194989490263,-0.2335485279781674,0.1904267578926615,192.7722222222222,0.0002777777777777,63.76034070062373,3.551760713669565,1558.4138888888888,0.0002777777777777,65.36082929664677,2.122727272727272,50.900000000000006,216,92.11416666666666,109.62816641108732,240,668.1141666666666,88.45794323615551,1.0174606046575718e-08,0.48069340235790725
4553,92.7,0.7485107481711011,0.6631226582407953,12.971273148148148,28,5,3,523.0602908727689,60817.339901231855,0.9421176229780744,0.029074094381125,318.8308539709067,0.6410151383820712,-0.7718725738945511,91.83611111111112,0.0013888888888888,79.78290184195372,5.64570298946869,160.48611111111111,0.0013888888888888,85.43370827158208,2.107692307692308,17.8,24,92.11805555555556,96.90852730848933,96,140.11805555555554,110.99531120291766,1.4042370821698569e-08,3.0941205714136344
4554,92.8,0.7485107481711011,0.6631226582407953,12.971793981481484,28,6,4,523.0602908727689,60817.339901231855,0.928855554409098,0.2366717367671607,338.1345935138621,0.6408015878186561,-0.7717616204380868,91.84166666666668,0.005,79.83295284999994,5.645548019904625,160.49722222222223,0.0022222222222222,85.48873642344999,2.107692307692308,17.8,24,92.13,96.94026118910791,96,140.13,111.02450683532822,1.4042370821698569e-08,2.989583484651411
4555,94.95,0.7485107481711011,0.6631226582407953,88.07359953703704,27,6,1,523.0602908727689,60817.339901231855,0.9231344467979976,0.0,276.6047821664692,-0.2335986371208917,0.1904481534918882,192.78333333333333,0.0005555555555555,63.50853054172392,3.5517330863844934,1558.4333333333334,0.0005555555555555,65.26949672217397,2.122727272727272,50.900000000000006,216,92.13388888888888,109.67384338290609,240,668.1338888888889,88.18741147002501,1.0174606046575718e-08,0.74203611926348
4556,96.15,0.7485107481711011,0.6631226582407953,88.07460648148148,35,5,2,523.0602908727689,60817.339901231855,0.920018089541646,0.0006712187267839,297.95520476685334,-0.2336607650997293,0.1904704883562269,192.80555555555557,0.0019444444444444,69.29629373609494,3.551709405540312,1558.4555555555555,0.0019444444444444,68.6905010495339,2.122727272727272,50.900000000000006,216,92.1575,109.76536911926394,240,668.1575,94.51065597033508,1.0174606046575718e-08,-0.512408921883272
4557,92.65,0.7485107481711011,0.6631226582407953,12.973078703703704,36,5,3,523.0602908727689,60817.339901231855,0.9438394317238388,0.0,314.37574661601496,0.6401037471878758,-0.7714514874502485,91.86944444444444,0.0005555555555555,79.81038373533988,5.645082702381188,160.53055555555557,0.0005555555555555,85.45276868017231,2.107692307692308,17.8,24,92.16166666666666,96.91464937269902,96,140.16166666666666,110.9197181162364,1.4042370821698569e-08,3.1463891147947463
4558,82.1,0.7485107481711011,0.6631226582407953,12.973599537037035,36,6,4,523.0602908727689,60817.339901231855,0.9479425312336452,0.0343527553088915,333.82081010295934,0.6398822026199,-0.7713407956395665,91.875,0.0038888888888888,79.816367879201,5.644927611235941,160.54166666666666,0.0011111111111111,85.45663490571528,2.107692307692308,17.8,24,92.17333333333332,96.91903429767514,96,140.17333333333335,110.90681628778589,1.4042370821698569e-08,14.175051768209926
4559,95.0,0.7485107481711011,0.6631226582407953,88.07575231481482,35,6,1,523.0602908727689,60817.339901231855,0.923718062548158,0.0,276.69640057157443,-0.2337338177925352,0.1904952627768751,192.82222222222225,0.005,69.31909489401774,3.551679801538272,1558.4833333333331,0.0022222222222222,68.6816137265945,2.122727272727272,50.900000000000006,216,92.18555555555557,109.74639416121752,240,668.1855555555555,94.53187824140258,1.0174606046575718e-08,0.6897675758823685
4560,96.8,0.7485107481711011,0.6631226582407953,32.04428240740741,41,1,3,417.36962105981377,50344.62599979292,0.9265211377579414,0.0245740221057052,305.66634115206085,0.7579688866531752,-0.3911400619080191,113.13055555555556,1.1269444444444443,90.24414539679822,4.733982322801563,468.6361111111111,0.0019444444444444,74.40388073095231,1.146875,17.8,24,115.51027777777776,98.69359820392064,96,163.5102777777778,95.48440441735237,1.1398497257175675e-08,-1.1918999858377521
4561,92.9,0.7485107481711011,0.6631226582407953,7.015659722222222,42,1,2,417.36962105981377,50344.62599979292,0.9520134455475718,0.0489688606120391,288.00920800874115,-2.108339740858824,1.2910881736359554,43.85,1.1311111111111112,99.33506908229047,3.9340432645681664,112.21111111111112,0.0005555555555555,99.1327198611654,3.514285714285715,17.8,24,115.51444444444444,98.78802673883727,24,43.51444444444444,125.97193515081398,1.7475754177098682e-08,2.885046397889173
4562,95.45,0.7485107481711011,0.6631226582407953,7.017847222222223,42,2,1,417.36962105981377,50344.62599979292,0.9360726695551838,0.0113237670275675,269.40535334568364,-2.108686975571361,1.2912117189381025,43.85,1.1836111111111112,99.23890919244148,3.933299504342212,112.26388888888889,0.0002777777777777,99.1500067035726,3.514285714285715,17.8,24,115.56694444444445,98.6346379463188,24,43.566944444444445,126.11215492145232,1.7475754177098682e-08,0.21935068545233458
4563,96.6,0.7485107481711011,0.6631226582407953,32.046840277777775,41,2,4,417.36962105981377,50344.62599979292,0.9284023927749052,0.0438019925460158,322.4522125976332,0.7576549070108726,-0.3909842701054283,113.13055555555556,1.1877777777777778,90.32936814413746,4.733735579438018,468.6972222222222,0.0016666666666666,74.46118173641356,1.146875,17.8,24,115.57111111111112,98.68646499807394,96,163.57111111111112,95.60052072466196,1.1398497257175675e-08,-0.9828258123132909
4564,96.55,0.7485107481711011,0.6631226582407953,7.019803240740741,47,1,3,417.36962105981377,50344.62599979292,0.9303553089283731,0.0136890651923393,302.90816812466886,-2.109107251804596,1.2913072211904422,43.85,1.2305555555555556,99.54276485500816,3.932621634597864,112.31111111111112,0.0,107.90407611703309,3.514285714285715,17.8,24,115.6138888888889,98.67852758127924,24,43.61388888888889,125.85079514236725,1.7475754177098682e-08,-0.9305572689321794
4565,94.65,0.7485107481711011,0.6631226582407953,15.056770833333331,48,1,2,417.36962105981377,50344.62599979292,0.9601867328844677,0.0378421930212529,286.73362783704823,0.4997697413503439,-0.631922171291196,97.46111111111112,1.2347222222222225,84.87778169825452,5.238544958469051,198.92777777777775,0.0013888888888888,88.21448095845793,1.846666666666667,17.8,24,115.61805555555556,98.73655800101464,96,163.61805555555554,109.99023143282326,1.4179765805977242e-08,1.0556473795501642
